2020/12/12	凌晨零時起，因中天新聞台不予換照事件，中天新聞台於有線電視台停播，轉往YouTube上直播經營。
2020/12/15	海軍沱江級巡邏艦首艘後續量產型艦，今日於宜蘭縣龍德造船廠下水，由總統蔡英文主持，並以原住民意涵命名「塔江艦」。塔江艦快速布雷艇搭載T-74排用機槍、T-75-20機砲，並有中科院研發的自動化布雷系統。「塔江」取自台東縣塔瓦溪，流域屬排灣族生活範圍，排灣族自古以狩獵為主要經濟活動，代代傳承狩獵文化，天性具有不畏艱難、善戰精神，是塔江軍艦官兵的效法對象。「塔江艦」除原有雄風反艦飛彈、76快砲及方陣快砲，更搭載海劍二防空飛彈，預計2023年前再打造2艘同型艦。
2020/12/20	一名30多歲臺灣籍女性（案771）因接觸染疫的長榮航空紐西蘭籍機師（案765）而確診COVID-19，終止臺灣連續253天無本土案例紀錄。美國海軍伯克級飛彈驅逐艦「馬斯廷」號（USS Mustin）航行經過台灣海峽，這是今年美國軍艦群第12次航經台灣海峽。
2020/12/21	美國參議院、眾議院通過《臺灣保證法》，美臺軍售步入常態化，除增強臺灣不對稱作戰自我防衛能力，也支持臺灣有意義參與國際組織，同時建議國務院檢討對臺交往準則、及報告《臺灣旅行法》執行情況等。
2020/12/23	前台北市議員賴素如被控在台北雙子星案中收賄，向太極雙星開發團隊索賄1500萬，並收下前金100萬元。台灣高等法院更一審依公務員對於職務上行為收受賄賂罪，判處有期徒刑7年6月，褫奪公權4年，犯罪所得100萬元沒收。賴素如再上訴最高法院，但最高法院認為，更一審判決已詳細說明為何認定賴素如犯罪，並無違法情形，今日駁回賴素如的上訴，全案定讞。並通知檢方啟動防逃機制。屢次爆出爭議的知名房東張淑晶，被指控自2013年起涉嫌誣告房客，受害者多達78人，一審新北地院依18件誣告罪判處8年2月，其中1年2月得易科罰金。案經上訴，臺灣高等法院今日上午二審做出判決，誣告罪部分加重判處9年8月，其中1年2月得易科罰金部分定讞，其餘可上訴。臺灣COVID-19疫情相隔253天後又出現本土個案-廣明女員工（案771 ）公布對案771匡列的170位接觸者的二採結果，皆為陰性。。
2020/12/24	立法院院會表決通過進口含萊克多巴胺美豬、30月齡以上美牛的9項行政命令與附帶決議，以及相關條文修正草案，2021年1月1日起施行。
2020/12/25	立法院三讀通過民法修正案，法定成人年齡將由現行20歲下修為18歲，2023年1月1日生效。嘉義一名男子因竄改維基百科蔡易餘條目被嘉義地方法院判刑。
2020/12/27	美國總統唐納·川普簽署《臺灣保證法》。
2020/12/30	台灣股市加權指數盤中達到14695.44點，再創下歷史高點。收14687.7點，再創收盤歷史紀錄，今日成交量2617億元。
2020/12/31	自31日起藥局先行開賣，實名制口罩從原本14天9片45元，調整為14天10片40元且為源頭獨立包裝、標示生產商。
